1,Ajmer,14469,13,329,253,127
2,Alwar,9087,2,53,47,39
3,Banswara,3025,0,85,74,72
4,Baran,2292,0,8,4,3
5,Barmer,6089,0,92,35,35
6,Bharatpur,9942,45,210,123,117
7,Bhilwara,20511,1,136,76,62
8,Bikaner,10596,2,103,50,48
9,Bundi,1570,0,2,0,0
10,Chittorgarh,7762,1,176,156,140
11,Churu,7140,6,96,53,53
12,Dausa,5902,0,50,38,38
13,Dholpur,3196,5,50,27,27
14,Dungarpur,6113,6,339,13,13
15,Ganganagar,1727,0,5,0,0
16,Hanumangarh,3566,5,29,14,14
17,Jaipur,64823,23,1932,1514,1354
18,Jaisalmer,5601,4,72,53,53
19,Jalore,8688,0,155,60,46
20,Jhalawar,8072,42,246,50,50
21,Jhunjhunu,8836,12,121,74,73
22,Jodhpur,70313,67,1442,1076,1071
23,Karauli,1604,0,12,6,3
24,Kota,23918,17,440,323,217
25,Nagaur,14083,19,444,196,196
26,Pali,7186,1,414,170,170
27,Pratapgarh,1821,0,13,4,4
28,Rajsamand,3318,0,135,40,40
29,S. Madhopur,4019,0,20,13,13
30,Sikar,13059,13,187,62,62
31,Sirohi,6386,5,147,18,18
32,Tonk,7454,0,163,158,155
32,Udaipur,16007,9,532,359,135
,Other District/State Sample,1140,0,14,0,0
,Total,379315,298,8252,5139,4448
,,Evacuess,0,61,61,61
,,BSF,0,50,42,42
,,Grand Total,298,8365,5244,4553

COVID Facilities in Rajasthan,COVID Facilities in Rajasthan,COVID Facilities in Rajasthan,
http://www.rajswasthya.nic.in/
