District,Active Cases,Cases Tested for COVID19,Patients Recovered,People Under Quarantine,Total Deaths,Last Updated
Ahmedabad,3221,86704,8932,101487,910,03/06/2020  9:35:29 PM
Amreli,7,3180,2,16097,1,03/06/2020  9:35:29 PM
Anand,5,2903,87,889,10,03/06/2020  9:35:29 PM
Aravalli,0,2554,106,2019,7,03/06/2020  9:35:29 PM
Banaskantha,23,3597,97,6619,5,03/06/2020  9:35:29 PM
Bharuch,10,2455,34,3465,3,03/06/2020  9:35:29 PM
Bhavnagar,18,6187,103,5774,9,03/06/2020  9:35:29 PM
Botad,4,2183,54,1505,1,03/06/2020  9:35:29 PM
Chhota Udaipur,10,2850,23,1775,0,03/06/2020  9:35:29 PM
Dahod,9,3785,32,3474,0,03/06/2020  9:35:29 PM
Dang,0,771,2,211,0,03/06/2020  9:35:29 PM
Devbhoomi Dwarka,2,2155,11,1887,0,03/06/2020  9:35:29 PM
Gandhinagar,154,6051,171,6754,14,03/06/2020  9:35:29 PM
Gir Somnath,3,1976,42,2181,0,03/06/2020  9:35:29 PM
Jamnagar,9,5441,42,3418,3,03/06/2020  9:35:29 PM
Junagadh,4,8240,26,2091,1,03/06/2020  9:35:29 PM
Kutch,13,3681,55,20941,3,03/06/2020  9:35:29 PM
Kheda,25,2989,58,967,4,03/06/2020  9:35:29 PM
Mahisagar,73,2228,41,6544,2,03/06/2020  9:35:29 PM
Mehsana,47,1557,76,2028,6,03/06/2020  9:35:29 PM
Morbi,1,2326,3,727,0,03/06/2020  9:35:29 PM
Narmada,4,2564,15,366,0,03/06/2020  9:35:29 PM
Navsari,14,2980,13,5430,1,03/06/2020  9:35:29 PM
Panchmahal,12,3602,72,1856,10,03/06/2020  9:35:29 PM
Patan,16,2117,64,8186,6,03/06/2020  9:35:29 PM
Porbandar,4,1921,6,912,2,03/06/2020  9:35:29 PM
Rajkot,42,5511,72,2723,3,03/06/2020  9:35:29 PM
Sabarkantha,29,2956,75,3463,3,03/06/2020  9:35:29 PM
Surat,529,32635,1191,9368,74,03/06/2020  9:35:29 PM
Surendranagar,22,3230,19,2163,1,03/06/2020  9:35:29 PM
Tapi,1,1979,5,17,0,03/06/2020  9:35:29 PM
Vadodara,430,10785,668,2311,42,03/06/2020  9:35:29 PM
Valsad,25,3805,15,5185,1,03/06/2020  9:35:29 PM
Total,4766,227898,12212,232833,1122,03/06/2020  9:35:29 PM
https://gujcovid19.gujarat.gov.in/
