38189,,29/05/2020,,,,Gadchiroli,Maharashtra,MH,3,Hospitalized,,,https://twitter.com/rajeshtope11/status/1266378807822319618,,,,,,
38190,,29/05/2020,,,,Amravati,Maharashtra,MH,2,Deceased,,,https://twitter.com/rajeshtope11/status/1266378807822319618,,,,,,
38191,,29/05/2020,,,,Gadchiroli,Maharashtra,MH,5,Recovered,,,https://twitter.com/rajeshtope11/status/1266378807822319618,,,,,,
38589,,29/05/2020,,,,Mumbai,Maharashtra,MH,1447,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38590,,29/05/2020,,,,Thane,Maharashtra,MH,418,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38591,,29/05/2020,,,,Palghar,Maharashtra,MH,88,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38592,,29/05/2020,,,,Raigad,Maharashtra,MH,55,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38593,,29/05/2020,,,,Nashik,Maharashtra,MH,27,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38594,,29/05/2020,,,,Ahmednagar,Maharashtra,MH,4,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38595,,29/05/2020,,,,Dhule,Maharashtra,MH,6,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38596,,29/05/2020,,,,Jalgaon,Maharashtra,MH,29,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38597,,29/05/2020,,,,Nandurbar,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38598,,29/05/2020,,,,Pune,Maharashtra,MH,327,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38599,,29/05/2020,,,,Solapur,Maharashtra,MH,58,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38600,,29/05/2020,,,,Satara,Maharashtra,MH,30,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38601,,29/05/2020,,,,Kolhapur,Maharashtra,MH,28,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38602,,29/05/2020,,,,Sangli,Maharashtra,MH,3,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38603,,29/05/2020,,,,Sindhudurg,Maharashtra,MH,2,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38604,,29/05/2020,,,,Ratnagiri,Maharashtra,MH,12,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38605,,29/05/2020,,,,Aurangabad,Maharashtra,MH,40,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38606,,29/05/2020,,,,Jalna,Maharashtra,MH,30,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38607,,29/05/2020,,,,Parbhani,Maharashtra,MH,2,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38608,,29/05/2020,,,,Latur,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38609,,29/05/2020,,,,Osmanabad,Maharashtra,MH,10,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38610,,29/05/2020,,,,Beed,Maharashtra,MH,5,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38611,,29/05/2020,,,,Akola,Maharashtra,MH,8,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38612,,29/05/2020,,,,Amravati,Maharashtra,MH,5,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38613,,29/05/2020,,,,Yavatmal,Maharashtra,MH,12,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38614,,29/05/2020,,,,Buldhana,Maharashtra,MH,1,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38615,,29/05/2020,,,,Nagpur,Maharashtra,MH,16,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38616,,29/05/2020,,,,Bhandara,Maharashtra,MH,5,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38617,,29/05/2020,,,,Gondia,Maharashtra,MH,7,Hospitalized,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38618,,29/05/2020,,,,Mumbai,Maharashtra,MH,7358,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38619,,29/05/2020,,,,Thane,Maharashtra,MH,429,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38620,,29/05/2020,,,,Palghar,Maharashtra,MH,7,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38621,,29/05/2020,,,,Raigad,Maharashtra,MH,30,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38622,,29/05/2020,,,,Nashik,Maharashtra,MH,63,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38623,,29/05/2020,,,,Ahmednagar,Maharashtra,MH,4,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38624,,29/05/2020,,,,Dhule,Maharashtra,MH,3,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38625,,29/05/2020,,,,Jalgaon,Maharashtra,MH,24,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38626,,29/05/2020,,,,Pune,Maharashtra,MH,183,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38627,,29/05/2020,,,,Solapur,Maharashtra,MH,11,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38628,,29/05/2020,,,,Satara,Maharashtra,MH,17,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38629,,29/05/2020,,,,Kolhapur,Maharashtra,MH,51,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38630,,29/05/2020,,,,Sangli,Maharashtra,MH,7,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38631,,29/05/2020,,,,Ratnagiri,Maharashtra,MH,12,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38632,,29/05/2020,,,,Aurangabad,Maharashtra,MH,80,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38633,,29/05/2020,,,,Jalna,Maharashtra,MH,8,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38634,,29/05/2020,,,,Hingoli,Maharashtra,MH,5,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38635,,29/05/2020,,,,Latur,Maharashtra,MH,2,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38636,,29/05/2020,,,,Osmanabad,Maharashtra,MH,1,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38637,,29/05/2020,,,,Beed,Maharashtra,MH,2,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38638,,29/05/2020,,,,Nanded,Maharashtra,MH,13,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
38639,,29/05/2020,,,,Akola,Maharashtra,MH,25,Recovered,,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay29.pdf,,,,,,
